return_id,order_item_id,return_date,refund_amount
826,8207,2026-02-20,170469.35
827,2364,2026-02-20,108330.9
828,14393,2026-02-20,29483.04
829,6625,2026-02-20,29362.6
830,14514,2026-02-20,190108.16
831,8927,2026-02-20,140304.15
832,1690,2026-02-20,153034.14
833,621,2026-02-20,186765.7
834,14100,2026-02-20,91670.58
835,13316,2026-02-20,46642.32
836,6698,2026-02-20,130390.56
837,10377,2026-02-20,51810.45
838,11978,2026-02-20,104703.35
839,4690,2026-02-20,205516.7
840,12521,2026-02-20,81906.05
841,10639,2026-02-20,14773.28
842,12132,2026-02-20,15312.0
843,14213,2026-02-20,74641.82
844,9936,2026-02-20,20093.4
845,1518,2026-02-20,3755.36
846,8549,2026-02-20,102399.27
847,14927,2026-02-20,59588.25
848,6920,2026-02-20,30565.96
849,1943,2026-02-20,170807.76
850,12418,2026-02-20,8648.63
851,5923,2026-02-20,210345.65
852,14750,2026-02-20,159930.48
853,4117,2026-02-20,11295.4
854,9888,2026-02-20,113531.4
855,14053,2026-02-20,128370.42
856,7012,2026-02-20,17873.04
857,14101,2026-02-20,58460.56
858,9912,2026-02-20,186772.05
859,14353,2026-02-20,177448.92
860,5268,2026-02-20,12613.03
861,2240,2026-02-20,18242.16
862,9429,2026-02-20,100880.73
863,4086,2026-02-20,208656.15
864,6643,2026-02-20,81991.47
865,8394,2026-02-20,37839.09
866,4262,2026-02-20,54660.98
867,7077,2026-02-20,99961.32
868,644,2026-02-20,15177.64
869,9873,2026-02-20,144041.04
870,3149,2026-02-20,99640.95
871,2032,2026-02-20,175573.6
872,6350,2026-02-20,17563.23
873,3631,2026-02-20,96349.4
874,6296,2026-02-20,7386.64
875,8273,2026-02-20,82585.84
876,5180,2026-02-20,38766.17
877,5797,2026-02-20,76918.55
878,3526,2026-02-20,20581.96
879,605,2026-02-20,4468.27
880,14734,2026-02-20,18912.97
881,4565,2026-02-20,77718.64
882,12843,2026-02-20,225606.65
883,4235,2026-02-20,177437.6
884,3607,2026-02-20,209042.8
885,5666,2026-02-20,7588.82
886,4335,2026-02-20,160395.8
887,5000,2026-02-20,138475.59
888,7325,2026-02-20,88718.8
889,210,2026-02-20,132834.9
890,7354,2026-02-20,190762.1
891,1653,2026-02-20,122611.59
892,4832,2026-02-20,15383.71
893,318,2026-02-20,3831.3
894,12865,2026-02-20,4018.37
895,432,2026-02-20,22842.95
896,11592,2026-02-20,280401.7
897,10920,2026-02-20,55979.62
898,12535,2026-02-20,55500.54
899,10189,2026-02-20,72262.05
900,14569,2026-02-20,222485.95
901,10839,2026-02-20,220306.4
902,14600,2026-02-20,7999.94
903,8449,2026-02-20,64158.32
904,1367,2026-02-20,61534.84
905,6935,2026-02-20,111086.9
906,3635,2026-02-20,98811.15
907,7762,2026-02-20,139078.04
908,1733,2026-02-20,186448.72
909,9902,2026-02-20,85260.54
910,1806,2026-02-20,30895.38
911,1324,2026-02-20,46618.94
912,4421,2026-02-20,4443.76
913,4281,2026-02-20,45076.7
914,14217,2026-02-20,45243.74
915,8430,2026-02-20,47670.6
916,2970,2026-02-20,21993.76
917,3538,2026-02-20,22906.5
918,5280,2026-02-20,32185.45
919,10940,2026-02-20,62413.71
920,11042,2026-02-20,33627.25
921,479,2026-02-20,107733.6
922,4561,2026-02-20,201746.88
923,2882,2026-02-20,6354.17
924,8681,2026-02-20,225606.65
925,4309,2026-02-20,1277.1
926,7690,2026-02-20,24750.58
927,1350,2026-02-20,104308.53
928,9138,2026-02-20,126933.44
929,10007,2026-02-20,45714.89
930,11953,2026-02-20,190108.16
931,9555,2026-02-20,86927.04
932,12059,2026-02-20,43903.72
933,4903,2026-02-20,65855.58
934,2455,2026-02-20,155064.68
935,719,2026-02-20,140177.48
936,14066,2026-02-20,290952.55
937,11183,2026-02-20,113650.4
938,14866,2026-02-20,45460.16
939,5783,2026-02-20,172517.55
940,4818,2026-02-20,78407.72
941,600,2026-02-20,22730.08
942,13761,2026-02-20,39153.04
943,11416,2026-02-20,170521.08
944,5186,2026-02-20,72521.66
945,12698,2026-02-20,61657.71
946,10055,2026-02-20,32233.44
947,13300,2026-02-20,121503.87
948,10929,2026-02-20,11230.56
949,6164,2026-02-20,3831.3
950,10101,2026-02-20,22590.8
951,7565,2026-02-20,202.65
952,6802,2026-02-20,59282.13
953,14174,2026-02-20,67254.5
954,9575,2026-02-20,81991.47
955,2356,2026-02-20,132596.76
956,10285,2026-02-20,85055.2
957,12556,2026-02-20,46979.4
958,11478,2026-02-20,114848.5
959,5319,2026-02-20,32937.05
960,12258,2026-02-20,81109.04
961,12630,2026-02-20,63756.15
962,8816,2026-02-20,1185.78
963,14466,2026-02-20,254586.75
964,13627,2026-02-20,67254.5
965,11764,2026-02-20,7963.77
966,7879,2026-02-20,1581.04
967,12580,2026-02-20,107524.16
968,4317,2026-02-20,50430.88
969,327,2026-02-20,53762.08
970,13472,2026-02-20,205366.1
971,10106,2026-02-20,40122.11
972,7455,2026-02-20,48174.7
973,12069,2026-02-20,998.97
974,14761,2026-02-20,52949.87
975,598,2026-02-20,130390.56
976,6645,2026-02-20,135394.9
977,4985,2026-02-20,2044.46
978,12801,2026-02-20,50000.33
979,2615,2026-02-20,170807.76
980,5813,2026-02-20,117620.04
981,7996,2026-02-20,19946.95
982,6425,2026-02-20,120436.75
983,4736,2026-02-20,17873.04
984,7205,2026-02-20,43332.36
985,3531,2026-02-20,8177.84
986,9817,2026-02-20,34093.87
987,10785,2026-02-20,43775.8
988,12688,2026-02-20,85867.42
989,4743,2026-02-20,91675.12
990,13060,2026-02-20,109033.56
991,5236,2026-02-20,193730.56
992,5978,2026-02-20,63935.38
993,3161,2026-02-20,86664.72
994,6134,2026-02-20,97394.58
995,12138,2026-02-20,157908.36
996,3485,2026-02-20,72521.66
997,11857,2026-02-20,139949.05
998,4992,2026-02-20,44198.92
999,4885,2026-02-20,70088.74
1000,523,2026-02-20,114532.5
1001,7497,2026-02-20,124481.2
1002,9988,2026-02-20,8936.54
1003,9130,2026-02-20,42493.61
1004,5655,2026-02-20,73920.04
1005,14919,2026-02-20,56981.53
1006,1239,2026-02-20,41105.14
1007,315,2026-02-20,95656.47
1008,7373,2026-02-20,51626.73
1009,3878,2026-02-20,254586.75
1010,13193,2026-02-20,140390.28
1011,9528,2026-02-20,21666.18
1012,6687,2026-02-20,122404.53
1013,3674,2026-02-20,42541.0
1014,247,2026-02-20,9015.34
1015,2367,2026-02-20,91670.58
1016,5375,2026-02-20,15070.05
1017,14888,2026-02-20,20705.21
1018,12831,2026-02-20,268250.25
1019,12791,2026-02-20,30895.38
1020,13103,2026-02-20,99009.04
1021,9736,2026-02-20,16313.64
1022,3122,2026-02-20,93237.88
1023,8786,2026-02-20,2956.74
1024,13401,2026-02-20,73963.52
1025,487,2026-02-20,31770.85
1026,7549,2026-02-20,4443.76
1027,14085,2026-02-20,11230.56
1028,5838,2026-02-20,157287.28
1029,9834,2026-02-20,59588.25
1030,14129,2026-02-20,106289.04
1031,4797,2026-02-20,74708.82
1032,8504,2026-02-20,113758.2
1033,12785,2026-02-20,29936.4
1034,14462,2026-02-20,119086.08
1035,4016,2026-02-20,89430.99
1036,5642,2026-02-20,208994.84
1037,83,2026-02-20,11917.65
1038,2779,2026-02-20,33213.65
1039,13682,2026-02-20,118729.72
1040,11880,2026-02-20,16820.98
1041,10805,2026-02-20,29230.28
1042,926,2026-02-20,118120.64
1043,14870,2026-02-20,38152.42
1044,9220,2026-02-20,111959.24
1045,1459,2026-02-20,164685.25
1046,624,2026-02-20,176795.68
1047,7891,2026-02-20,100861.76
1048,14386,2026-02-20,137457.6
1049,11396,2026-02-20,51770.71
1050,918,2026-02-20,39695.36
1051,11260,2026-02-20,95650.85
1052,10456,2026-02-20,141726.88
1053,2491,2026-02-20,46642.32
1054,14612,2026-02-20,90487.48
1055,6705,2026-02-20,11745.04
1056,638,2026-02-20,91675.12
1057,11008,2026-02-20,21940.16
1058,1986,2026-02-20,49501.16
1059,1648,2026-02-20,74778.0
1060,7040,2026-02-20,34126.82
1061,10624,2026-02-20,14972.68
1062,1990,2026-02-20,6354.17
1063,568,2026-02-20,127623.0
1064,7852,2026-02-20,21950.4
1065,14584,2026-02-20,232762.04
1066,6887,2026-02-20,30441.24
1067,12838,2026-02-20,102909.8
1068,835,2026-02-20,89538.62
1069,9794,2026-02-20,21575.3
1070,9187,2026-02-20,226578.7
1071,1265,2026-02-20,120554.25
1072,871,2026-02-20,50437.77
1073,3060,2026-02-20,8036.74
1074,1566,2026-02-20,22273.67
1075,10167,2026-02-20,154059.72
1076,587,2026-02-20,45536.49
1077,12887,2026-02-20,85482.1
1078,11631,2026-02-20,6135.1
1079,4513,2026-02-20,109830.36
1080,813,2026-02-20,77204.7
1081,4911,2026-02-20,23835.3
1082,12142,2026-02-20,44198.92
1083,7755,2026-02-20,99961.32
1084,10952,2026-02-20,9015.34
1085,365,2026-02-20,22452.3
1086,14987,2026-02-20,115544.79
1087,667,2026-02-20,53260.3
1088,1812,2026-02-20,88122.56
1089,12739,2026-02-20,30441.24
1090,9954,2026-02-20,61113.72
1091,10256,2026-02-20,34264.15
1092,2325,2026-02-20,25116.75
1093,8741,2026-02-20,34182.93
1094,1359,2026-02-20,188824.2
1095,13250,2026-02-20,66696.14
1096,1601,2026-02-20,25015.0
1097,3332,2026-02-20,12503.8
1098,4941,2026-02-20,32346.98
1099,611,2026-02-20,57796.05
1100,7677,2026-02-20,175897.4
1101,1196,2026-02-20,1976.3
1102,10917,2026-02-20,20383.4
1103,6335,2026-02-20,37588.43
1104,14292,2026-02-20,11230.56
1105,9411,2026-02-20,141726.88
1106,11405,2026-02-20,16313.64
1107,13410,2026-02-20,104762.55
1108,1881,2026-02-20,52318.78
1109,2076,2026-02-20,203669.4
1110,6563,2026-02-20,76732.06
1111,13284,2026-02-20,15999.88
1112,6318,2026-02-20,167429.61
1113,7085,2026-02-20,9737.55
1114,5212,2026-02-20,64883.78
1115,938,2026-02-20,105899.74
1116,7895,2026-02-20,68774.78
1117,13458,2026-02-20,32233.44
1118,367,2026-02-20,2454.04
1119,2865,2026-02-20,93237.88
1120,8745,2026-02-20,212705.0
1121,9813,2026-02-20,91108.54
1122,4826,2026-02-20,177113.2
1123,9851,2026-02-20,149051.65
1124,15000,2026-02-20,59626.4
1125,4662,2026-02-20,102304.32
1126,9468,2026-02-20,47527.04
1127,3563,2026-02-20,43893.94
1128,11984,2026-02-20,78478.17
1129,13625,2026-02-20,66696.14
1130,5345,2026-02-20,8780.16
1131,7856,2026-02-20,42294.73
1132,14722,2026-02-20,5309.18
1133,12024,2026-02-20,152784.3
1134,12051,2026-02-20,64998.54
1135,13394,2026-02-20,28317.8
1136,8939,2026-02-20,155053.72
1137,7631,2026-02-20,97939.22
1138,5669,2026-02-20,49980.66
1139,8517,2026-02-20,237747.6
1140,8662,2026-02-20,18223.42
1141,13617,2026-02-20,7386.64
1142,14956,2026-02-20,29810.33
1143,7804,2026-02-20,77099.6
1144,2324,2026-02-20,15070.05
1145,7553,2026-02-20,56080.34
1146,3698,2026-02-20,790.52
1147,14013,2026-02-20,100873.44
1148,2591,2026-02-20,201723.52
1149,13790,2026-02-20,34782.83
1150,12548,2026-02-20,8722.38
1151,228,2026-02-20,74256.78
1152,6785,2026-02-20,38260.34
1153,12072,2026-02-20,246644.7
1154,5276,2026-02-20,176795.68
1155,8924,2026-02-20,102380.46
1156,5741,2026-02-20,4361.32
1157,13758,2026-02-20,64391.85
1158,11325,2026-02-20,37839.09
1159,6684,2026-02-20,53423.16
1160,8738,2026-02-20,22341.3
1161,14883,2026-02-20,147927.04
1162,1458,2026-02-20,32863.5
1163,14354,2026-02-20,62639.2
1164,6953,2026-02-20,170914.65
1165,10131,2026-02-20,197385.45
1166,3511,2026-02-20,44547.34
1167,11803,2026-02-20,190108.16
1168,5124,2026-02-20,13404.78
1169,8219,2026-02-20,23835.3
1170,12820,2026-02-20,222485.95
1171,5047,2026-02-20,78017.66
1172,1792,2026-02-20,196019.3
1173,5030,2026-02-20,77099.6
1174,7151,2026-02-20,139131.32
1175,9714,2026-02-20,146091.87
1176,8009,2026-02-20,138957.81
1177,12989,2026-02-20,116298.51
1178,14934,2026-02-20,24990.33
1179,2581,2026-02-20,213041.2
1180,8040,2026-02-20,14158.9
1181,3099,2026-02-20,10046.7
1182,4011,2026-02-20,48687.75
1183,1060,2026-02-20,20294.16
1184,3503,2026-02-20,69007.02
1185,14493,2026-02-20,9076.48
1186,3922,2026-02-20,136507.28
1187,5364,2026-02-20,31969.82
1188,4587,2026-02-20,78103.53
1189,9832,2026-02-20,158781.44
1190,10525,2026-02-20,201751.08
1191,10809,2026-02-20,1581.04
1192,3758,2026-02-20,180485.32
1193,8464,2026-02-20,43463.52
1194,993,2026-02-20,112765.29
1195,8132,2026-02-20,87690.84
1196,8933,2026-02-20,88659.6
1197,5024,2026-02-20,44434.76
1198,11131,2026-02-20,181304.15
1199,4836,2026-02-20,73920.04
1200,3337,2026-02-20,37839.09
1201,5452,2026-02-20,41448.36
1202,10542,2026-02-20,132596.76
1203,13848,2026-02-20,10954.5
1204,10866,2026-02-20,68774.78
1205,4055,2026-02-20,93360.9
1206,1305,2026-02-20,149051.65
1207,6686,2026-02-20,125268.6
1208,1337,2026-02-20,45382.4
1209,6841,2026-02-20,71230.88
1210,13322,2026-02-20,34387.39
1211,11948,2026-02-20,137144.67
1212,36,2026-02-20,114848.5
1213,10307,2026-02-20,250001.65
1214,2812,2026-02-20,52248.71
1215,744,2026-02-20,75176.86
1216,9519,2026-02-20,137144.67
1217,1078,2026-02-20,46151.13
1218,14012,2026-02-20,156782.1
1219,7415,2026-02-20,50030.0
1220,7307,2026-02-20,37825.94
1221,3768,2026-02-20,220994.6
1222,13710,2026-02-20,65874.1
1223,12322,2026-02-20,92500.9
1224,10338,2026-02-20,119371.77
1225,12167,2026-02-20,104236.32
1226,14680,2026-02-20,188824.2
1227,13335,2026-02-20,110945.28
1228,1449,2026-02-20,63065.15
1229,2540,2026-02-20,225606.65
1230,9383,2026-02-20,77526.86
1231,6577,2026-02-20,116290.29
1232,14073,2026-02-20,109734.85
1233,12859,2026-02-20,44547.34
1234,5161,2026-02-20,128801.13
1235,1485,2026-02-20,48969.61
1236,14703,2026-02-20,38366.03
1237,14818,2026-02-20,82820.84
1238,14669,2026-02-20,138475.59
1239,3680,2026-02-20,3137.1
1240,3325,2026-02-20,114457.26
1241,5645,2026-02-20,139683.4
1242,14430,2026-02-20,172517.55
1243,13159,2026-02-20,69565.66
1244,14044,2026-02-20,9076.48
1245,1266,2026-02-20,142581.12
1246,11181,2026-02-20,39153.04
1247,9327,2026-02-20,89430.99
1248,13184,2026-02-20,211799.48
1249,11429,2026-02-20,13404.81
1250,6421,2026-02-20,100060.0
1251,13618,2026-02-20,102399.27
1252,6328,2026-02-20,128223.15
1253,7787,2026-02-20,38152.42
1254,8669,2026-02-20,48697.29
1255,3281,2026-02-20,8967.41
1256,4271,2026-02-20,8780.16
1257,11241,2026-02-20,25416.68
1258,6339,2026-02-20,49593.1
1259,11414,2026-02-20,96080.78
1260,492,2026-02-20,22590.8
1261,8831,2026-02-20,82146.44
1262,5221,2026-02-20,15070.05
1263,1786,2026-02-20,11383.23
1264,1864,2026-02-20,147986.82
1265,4270,2026-02-20,104308.53
1266,13902,2026-02-20,246014.88
1267,3185,2026-02-20,190198.08
1268,9746,2026-02-20,29230.28
1269,7958,2026-02-20,66652.14
1270,12718,2026-02-20,78954.18
1271,6554,2026-02-20,43903.72
1272,982,2026-02-20,127623.0
1273,4307,2026-02-20,16782.28
1274,11825,2026-02-20,92500.9
1275,6509,2026-02-20,2017.68
1276,1798,2026-02-20,75176.86
1277,4738,2026-02-20,120554.25
1278,10613,2026-02-20,135947.22
1279,10134,2026-02-20,252183.6
1280,8625,2026-02-20,162232.48
1281,6904,2026-02-20,37125.87
1282,14309,2026-02-20,159838.45
1283,7999,2026-02-20,6354.17
1284,2225,2026-02-20,166068.25
1285,1519,2026-02-20,247647.48
1286,13305,2026-02-20,119947.86
1287,91,2026-02-20,30403.6
1288,8720,2026-02-20,85055.2
1289,3484,2026-02-20,102380.46
1290,2177,2026-02-20,74706.28
1291,13977,2026-02-20,332.99
1292,7132,2026-02-20,65874.1
1293,4865,2026-02-20,132834.9
1294,14758,2026-02-20,25226.06
1295,2316,2026-02-20,3362.8
1296,5219,2026-02-20,33348.07
1297,7431,2026-02-20,30441.24
1298,689,2026-02-20,112059.42
1299,2529,2026-02-20,93536.1
1300,13370,2026-02-20,50452.12
1301,14559,2026-02-20,226578.7
1302,1206,2026-02-20,264749.35
1303,546,2026-02-20,155053.72
1304,1571,2026-02-20,164413.36
1305,12511,2026-02-20,46768.05
1306,13004,2026-02-20,202506.45
1307,7591,2026-02-20,63756.15
1308,1784,2026-02-20,85082.0
1309,8446,2026-02-20,52248.71
1310,7511,2026-02-20,10147.08
1311,10188,2026-02-20,132183.84
1312,3500,2026-02-20,162209.45
1313,6111,2026-02-20,116290.29
1314,7034,2026-02-20,177113.2
1315,6203,2026-02-20,10191.7
1316,13637,2026-02-20,185735.61
1317,7190,2026-02-20,169178.92
1318,9137,2026-02-20,56429.34
1319,1647,2026-02-20,173847.55
1320,10599,2026-02-20,109830.36
1321,12743,2026-02-20,21806.6
1322,6051,2026-02-20,80730.75
1323,6845,2026-02-20,49328.94
1324,4127,2026-02-20,17297.26
1325,14792,2026-02-20,116298.51
1326,12312,2026-02-20,15383.71
1327,4528,2026-02-20,147766.0
1328,7099,2026-02-20,197385.45
1329,7360,2026-02-20,86524.45
1330,8955,2026-02-20,91626.0
1331,3536,2026-02-20,223239.48
1332,5370,2026-02-20,11109.4
1333,971,2026-02-20,5615.28
1334,3131,2026-02-20,77124.74
1335,8742,2026-02-20,35911.2
1336,9783,2026-02-20,16782.28
1337,10719,2026-02-20,123761.3
1338,4266,2026-02-20,78017.66
1339,13925,2026-02-20,44497.19
1340,3618,2026-02-20,16073.48
1341,1795,2026-02-20,8887.52
1342,10755,2026-02-20,147082.32
1343,8554,2026-02-20,21575.3
1344,3597,2026-02-20,95301.24
1345,979,2026-02-20,22341.3
1346,1879,2026-02-20,17444.76
1347,2678,2026-02-20,98724.34
1348,11835,2026-02-20,132902.97
1349,3363,2026-02-20,39695.36
1350,12423,2026-02-20,88122.56
1351,13981,2026-02-20,109321.96
1352,5944,2026-02-20,106289.04
1353,5420,2026-02-20,4018.37
1354,13930,2026-02-20,53423.16
1355,4256,2026-02-20,152609.68
1356,9827,2026-02-20,78954.18
1357,10776,2026-02-20,38226.27
1358,13711,2026-02-20,332.99
1359,3045,2026-02-20,4652.69
1360,5820,2026-02-20,77532.34
1361,7095,2026-02-20,127541.96
1362,6252,2026-02-20,105133.11
1363,14246,2026-02-20,5023.35
1364,13850,2026-02-20,51011.38
1365,2380,2026-02-20,116921.12
1366,8472,2026-02-20,68719.5
1367,2907,2026-02-20,1254.84
1368,5843,2026-02-20,83762.68
1369,11287,2026-02-20,139949.05
1370,7237,2026-02-20,86927.04
1371,9035,2026-02-20,69841.7
1372,5309,2026-02-20,4468.26
1373,7693,2026-02-20,192811.85
1374,7837,2026-02-20,66006.95
1375,7613,2026-02-20,125268.6
1376,14406,2026-02-20,284907.65
1377,557,2026-02-20,19274.9
1378,9234,2026-02-20,177158.6
1379,9061,2026-02-20,172517.55
1380,6468,2026-02-20,210345.65
1381,13405,2026-02-20,30565.96
1382,653,2026-02-20,88659.6
1383,11630,2026-02-20,47954.73
1384,11030,2026-02-20,9388.4
1385,2028,2026-02-20,100044.21
1386,7647,2026-02-20,69841.7
1387,6641,2026-02-20,20596.92
1388,6655,2026-02-20,37431.18
1389,3295,2026-02-20,133078.2
1390,10979,2026-02-20,49593.1
1391,5621,2026-02-20,29911.2
1392,4521,2026-02-20,32185.45
1393,1777,2026-02-20,187942.15
1394,10337,2026-02-20,77029.86
1395,10995,2026-02-20,41107.7
1396,1676,2026-02-20,332.99
1397,12696,2026-02-20,75161.16
1398,13326,2026-02-20,284907.65
1399,3562,2026-02-20,21946.97
1400,2649,2026-02-20,187942.15
1401,9259,2026-02-20,67254.5
1402,5131,2026-02-20,132596.76
1403,7857,2026-02-20,119126.55
1404,2405,2026-02-20,108782.49
1405,9721,2026-02-20,14783.7
1406,9021,2026-02-20,208656.15
1407,635,2026-02-20,104022.85
1408,887,2026-02-20,120436.75
1409,3345,2026-02-20,171160.56
1410,6582,2026-02-20,54516.78
1411,10543,2026-02-20,91429.78
1412,3777,2026-02-20,34126.82
1413,2951,2026-02-20,3706.59
1414,12567,2026-02-20,32709.96
1415,4459,2026-02-20,188824.2
1416,1050,2026-02-20,69539.02
1417,5460,2026-02-20,40870.53
1418,6101,2026-02-20,29620.2
1419,8999,2026-02-20,8936.54
1420,7559,2026-02-20,228574.45
1421,9022,2026-02-20,261303.5
1422,3690,2026-02-20,91268.24
1423,776,2026-02-20,31885.49
1424,4491,2026-02-20,40273.24
1425,5231,2026-02-20,29530.16
1426,14222,2026-02-20,7413.18
1427,9426,2026-02-20,33682.16
1428,7519,2026-02-20,21809.31
1429,158,2026-02-20,213041.2
1430,14547,2026-02-20,74708.82
1431,5418,2026-02-20,114085.3
1432,11476,2026-02-20,212468.05
1433,8695,2026-02-20,11826.96
1434,14804,2026-02-20,82585.84
1435,13789,2026-02-20,8780.16
1436,3075,2026-02-20,97394.58
1437,3267,2026-02-20,39999.7
1438,1580,2026-02-20,7955.4
1439,3121,2026-02-20,227682.45
1440,5619,2026-02-20,105344.16
1441,4660,2026-02-20,100873.44
1442,80,2026-02-20,56477.0
1443,2126,2026-02-20,233211.6
1444,7225,2026-02-20,8055.34
1445,6591,2026-02-20,49593.1
1446,11600,2026-02-20,39203.86
1447,4283,2026-02-20,119126.55
1448,7409,2026-02-20,198372.4
1449,1276,2026-02-20,220213.2
1450,7317,2026-02-20,85082.0
1451,2717,2026-02-20,20596.92
1452,12868,2026-02-20,142581.12
1453,12458,2026-02-20,19576.52
1454,14243,2026-02-20,170097.0
1455,14533,2026-02-20,179556.0
1456,6804,2026-02-20,25522.1
1457,11621,2026-02-20,18500.18
1458,3716,2026-02-20,197315.76
1459,2689,2026-02-20,45714.89
1460,11819,2026-02-20,5913.48
1461,5822,2026-02-20,34503.51
1462,1490,2026-02-20,173854.08
1463,9532,2026-02-20,40122.11
1464,579,2026-02-20,73963.52
1465,9314,2026-02-20,1882.26
1466,9303,2026-02-20,205366.1
1467,960,2026-02-20,96027.36
1468,5230,2026-02-20,2509.68
1469,4460,2026-02-20,91429.78
1470,13526,2026-02-20,36981.76
1471,7065,2026-02-20,107876.5
1472,5237,2026-02-20,39982.62
1473,8501,2026-02-20,82585.84
1474,11619,2026-02-20,47491.85
1475,13333,2026-02-20,155053.72
1476,3445,2026-02-20,104138.04
1477,11509,2026-02-20,205366.1
1478,135,2026-02-20,100875.54
1479,8056,2026-02-20,5741.54
1480,5142,2026-02-20,8391.14
1481,12568,2026-02-20,28336.73
1482,4134,2026-02-20,627.42
1483,5196,2026-02-20,93237.88
1484,8932,2026-02-20,193817.15
1485,1222,2026-02-20,132183.84
1486,9414,2026-02-20,9076.48
1487,4242,2026-02-20,255056.9
1488,4927,2026-02-20,147986.82
1489,2360,2026-02-20,151531.36
1490,3865,2026-02-20,84838.72
1491,6489,2026-02-20,73963.52
1492,7241,2026-02-20,46322.82
1493,4933,2026-02-20,197315.76
1494,6892,2026-02-20,22159.92
1495,764,2026-02-20,810.6
1496,13141,2026-02-20,45460.16
1497,5009,2026-02-20,166924.92
1498,3458,2026-02-20,31885.49
1499,7595,2026-02-20,44278.3
1500,1877,2026-02-20,182217.08
